,State,Action,Max V,Error,Time,Value,Policy
2344,,,99.55314235196187,0.030601931968684763,373.32135462760925,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88546741, -0.88578338, -0.88641437, ..., 98.88285619,
       99.55314235,  0.        ]))"
2345,,,99.55314235342529,0.030548680220971625,373.47807216644287,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88557283, -0.88588849, -0.88651883, ..., 98.88285619,
       99.55314235,  0.        ]))"
2346,,,99.55314235488149,0.030495377528651484,373.63618183135986,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88567815, -0.88599348, -0.88662319, ..., 98.8828562 ,
       99.55314236,  0.        ]))"
2347,,,99.5531423563305,0.03044254903059838,373.7932665348053,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88578336, -0.88609837, -0.88672743, ..., 98.8828562 ,
       99.55314236,  0.        ]))"
2348,,,99.55314235777237,0.030389663712816935,373.95031118392944,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88588846, -0.88620316, -0.88683157, ..., 98.8828562 ,
       99.55314236,  0.        ]))"
2349,,,99.5531423592071,0.03033723330478257,374.10934710502625,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88599346, -0.88630783, -0.88693561, ..., 98.88285621,
       99.55314236,  0.        ]))"
2350,,,99.55314236063478,0.03028474101267491,374.26837277412415,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88609835, -0.8864124 , -0.88703954, ..., 98.88285621,
       99.55314236,  0.        ]))"
2351,,,99.55314236205541,0.030232710260897043,374.4254081249237,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88620313, -0.88651686, -0.88714336, ..., 98.88285621,
       99.55314236,  0.        ]))"
2352,,,99.55314236346905,0.030180648959286273,374.58145356178284,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88630781, -0.88662122, -0.88724708, ..., 98.88285622,
       99.55314236,  0.        ]))"
2353,,,99.5531423648757,0.03012904203386555,374.73647832870483,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88641238, -0.88672547, -0.88735069, ..., 98.88285622,
       99.55314237,  0.        ]))"
2354,,,99.55314236627541,0.03007733091139679,374.8926634788513,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88651684, -0.88682961, -0.8874542 , ..., 98.88285622,
       99.55314237,  0.        ]))"
2355,,,99.55314236766822,0.03002605848356387,375.04823637008667,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.8866212 , -0.88693365, -0.8875576 , ..., 98.88285623,
       99.55314237,  0.        ]))"
2356,,,99.55314236905416,0.029974681695210767,375.2052643299103,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88672545, -0.88703758, -0.88766089, ..., 98.88285623,
       99.55314237,  0.        ]))"
2357,,,99.55314237043326,0.029923729689280497,375.36530804634094,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.8868296 , -0.88714141, -0.88776408, ..., 98.88285623,
       99.55314237,  0.        ]))"
2358,,,99.55314237180556,0.029872673285341655,375.5235664844513,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88693363, -0.88724513, -0.88786717, ..., 98.88285624,
       99.55314237,  0.        ]))"
2359,,,99.55314237317108,0.029822029231532064,375.68367171287537,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88703756, -0.88734874, -0.88797014, ..., 98.88285624,
       99.55314237,  0.        ]))"
2360,,,99.55314237452987,0.029771280864380176,375.83971548080444,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88714139, -0.88745225, -0.88807302, ..., 98.88285624,
       99.55314238,  0.        ]))"
2361,,,99.55314237588196,0.029720933664414532,375.9957506656647,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88724511, -0.88755565, -0.88817578, ..., 98.88285625,
       99.55314238,  0.        ]))"
2362,,,99.55314237722737,0.029670482350821394,376.15285992622375,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88734872, -0.88765895, -0.88827845, ..., 98.88285625,
       99.55314238,  0.        ]))"
2363,,,99.55314237856615,0.029620422083512746,376.30989503860474,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88745223, -0.88776214, -0.88838101, ..., 98.88285625,
       99.55314238,  0.        ]))"
2364,,,99.55314237989835,0.029570258008676707,376.4679346084595,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88755564, -0.88786523, -0.88848346, ..., 98.88285626,
       99.55314238,  0.        ]))"
2365,,,99.55314238122395,0.029520475768605975,376.8980321884155,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88765893, -0.88796821, -0.88858581, ..., 98.88285626,
       99.55314238,  0.        ]))"
2366,,,99.55314238254303,0.02947059012337238,377.3828992843628,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88776212, -0.88807108, -0.88868805, ..., 98.88285626,
       99.55314238,  0.        ]))"
2367,,,99.55314238385559,0.029421077885798785,377.54228115081787,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88786521, -0.88817385, -0.88879019, ..., 98.88285627,
       99.55314239,  0.        ]))"
2368,,,99.55314238516168,0.02937146273204485,377.70313143730164,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88796819, -0.88827652, -0.88889222, ..., 98.88285627,
       99.55314239,  0.        ]))"
2369,,,99.55314238646133,0.029322213238251668,377.86015725135803,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88807107, -0.88837908, -0.88899415, ..., 98.88285627,
       99.55314239,  0.        ]))"
2370,,,99.55314238775458,0.029272861394808083,378.01619267463684,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88817384, -0.88848153, -0.88909598, ..., 98.88285628,
       99.55314239,  0.        ]))"
2371,,,99.55314238904143,0.029223868056648908,378.176228761673,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.8882765 , -0.88858388, -0.8891977 , ..., 98.88285628,
       99.55314239,  0.        ]))"
2372,,,99.55314239032194,0.02917477300357248,378.33226346969604,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88837906, -0.88868613, -0.88929932, ..., 98.88285628,
       99.55314239,  0.        ]))"
2373,,,99.55314239159613,0.029126029820753845,378.4953100681305,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88848152, -0.88878827, -0.88940083, ..., 98.88285629,
       99.55314239,  0.        ]))"
2374,,,99.55314239286405,0.029077185617835295,378.65666341781616,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88858387, -0.88889031, -0.88950224, ..., 98.88285629,
       99.55314239,  0.        ]))"
2375,,,99.5531423941257,0.02902868710777649,378.81587386131287,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88868611, -0.88899224, -0.88960354, ..., 98.88285629,
       99.5531424 ,  0.        ]))"
2376,,,99.55314239538113,0.02898008832482393,378.97098183631897,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88878826, -0.88909407, -0.88970475, ..., 98.8828563 ,
       99.5531424 ,  0.        ]))"
2377,,,99.55314239663038,0.028931857471594102,379.12818813323975,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88889029, -0.88919579, -0.88980584, ..., 98.8828563 ,
       99.5531424 ,  0.        ]))"
2378,,,99.55314239787347,0.02888353779817835,379.28421354293823,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88899222, -0.88929741, -0.88990684, ..., 98.8828563 ,
       99.5531424 ,  0.        ]))"
2379,,,99.55314239911041,0.028835540408229034,379.4412486553192,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88909405, -0.88939892, -0.89000773, ..., 98.88285631,
       99.5531424 ,  0.        ]))"
2380,,,99.55314240034127,0.028787454293822064,379.59729385375977,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88919578, -0.88950033, -0.89010851, ..., 98.88285631,
       99.5531424 ,  0.        ]))"
2381,,,99.55314240156605,0.02873968615609338,379.7533292770386,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88929739, -0.88960164, -0.89020919, ..., 98.88285631,
       99.5531424 ,  0.        ]))"
2382,,,99.55314240278479,0.028691829522235743,379.9093539714813,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88939891, -0.88970284, -0.89030977, ..., 98.88285631,
       99.5531424 ,  0.        ]))"
2383,,,99.55314240399751,0.02864428678370875,380.0665707588196,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88950032, -0.88980394, -0.89041025, ..., 98.88285632,
       99.55314241,  0.        ]))"
2384,,,99.55314240520426,0.02859666054491609,380.23046946525574,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88960163, -0.88990494, -0.89051062, ..., 98.88285632,
       99.55314241,  0.        ]))"
2385,,,99.55314240640506,0.028549342084172626,380.3870086669922,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88970283, -0.89000583, -0.89061089, ..., 98.88285632,
       99.55314241,  0.        ]))"
2386,,,99.55314240759992,0.02850193978481176,380.5450451374054,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88980393, -0.89010662, -0.89071106, ..., 98.88285633,
       99.55314241,  0.        ]))"
2387,,,99.55314240878891,0.028454839748632946,380.70107984542847,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.88990493, -0.8902073 , -0.89081112, ..., 98.88285633,
       99.55314241,  0.        ]))"
2388,,,99.55314240997203,0.028407656219953666,380.85819125175476,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89000582, -0.89030788, -0.89091108, ..., 98.88285633,
       99.55314241,  0.        ]))"
2389,,,99.55314241114931,0.02836077151131702,381.01435828208923,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89010661, -0.89040836, -0.89101094, ..., 98.88285634,
       99.55314241,  0.        ]))"
2390,,,99.55314241232078,0.028313803713553236,381.17229890823364,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89020729, -0.89050874, -0.8911107 , ..., 98.88285634,
       99.55314241,  0.        ]))"
2391,,,99.55314241348648,0.028267131440532205,381.32833433151245,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89030787, -0.89060901, -0.89121035, ..., 98.88285634,
       99.55314241,  0.        ]))"
2392,,,99.55314241464644,0.028220376533040308,381.4843695163727,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89040835, -0.89070918, -0.8913099 , ..., 98.88285634,
       99.55314242,  0.        ]))"
2393,,,99.55314241580066,0.028173913988434263,381.6409697532654,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89050873, -0.89080924, -0.89140935, ..., 98.88285635,
       99.55314242,  0.        ]))"
2394,,,99.55314241694921,0.02812736930899596,381.79601430892944,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.890609  , -0.89090921, -0.89150869, ..., 98.88285635,
       99.55314242,  0.        ]))"
2395,,,99.55314241809208,0.02808111395272811,381.9510405063629,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89070917, -0.89100907, -0.89160794, ..., 98.88285635,
       99.55314242,  0.        ]))"
2396,,,99.55314241922932,0.028034777001656935,382.106897354126,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89080923, -0.89110882, -0.89170708, ..., 98.88285636,
       99.55314242,  0.        ]))"
2397,,,99.55314242036096,0.02798872644516883,382.2641839981079,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.8909092 , -0.89120848, -0.89180612, ..., 98.88285636,
       99.55314242,  0.        ]))"
2398,,,99.553142421487,0.027942594869137336,382.42122197151184,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89100906, -0.89130803, -0.89190506, ..., 98.88285636,
       99.55314242,  0.        ]))"
2399,,,99.5531424226075,0.02789674686090421,382.58026790618896,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89110882, -0.89140748, -0.89200389, ..., 98.88285636,
       99.55314242,  0.        ]))"
2400,,,99.55314242372246,0.02785081844008933,382.7382936477661,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89120847, -0.89150683, -0.89210262, ..., 98.88285637,
       99.55314242,  0.        ]))"
2401,,,99.55314242483193,0.027805170853007388,382.89526534080505,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89130802, -0.89160607, -0.89220126, ..., 98.88285637,
       99.55314243,  0.        ]))"
2402,,,99.55314242593593,0.027759443487835725,383.05205965042114,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89140747, -0.89170522, -0.89229979, ..., 98.88285637,
       99.55314243,  0.        ]))"
2403,,,99.55314242703449,0.027713994308996945,383.20899295806885,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89150682, -0.89180426, -0.89239821, ..., 98.88285637,
       99.55314243,  0.        ]))"
2404,,,99.55314242812764,0.02766846601052993,383.3639991283417,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89160607, -0.8919032 , -0.89249654, ..., 98.88285638,
       99.55314243,  0.        ]))"
2405,,,99.55314242921538,0.027623213329552688,383.5225782394409,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89170521, -0.89200204, -0.89259477, ..., 98.88285638,
       99.55314243,  0.        ]))"
2406,,,99.55314243029778,0.027577882208740467,383.679735660553,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89180425, -0.89210077, -0.89269289, ..., 98.88285638,
       99.55314243,  0.        ]))"
2407,,,99.55314243137482,0.027532824209566372,383.8388297557831,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89190319, -0.89219941, -0.89279091, ..., 98.88285639,
       99.55314243,  0.        ]))"
2408,,,99.55314243244656,0.02748769282568252,383.99831914901733,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89200203, -0.89229794, -0.89288884, ..., 98.88285639,
       99.55314243,  0.        ]))"
2409,,,99.55314243351302,0.027442839561920927,384.1571192741394,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.89210077, -0.89239637, -0.89298666, ..., 98.88285639,
       99.55314243,  0.        ]))"
2410,,,99.55314243457423,0.027397913482192546,384.31661891937256,"[-0.95373363 -0.95373924 -0.95375041 ... 98.88285692 99.55314265
  0.        ]","(array([3., 3., 3., ..., 2., 2., 0.]), array([-0.8921994 , -0.8924947 , -0.89308438, ..., 98.88285639,
       99.55314244,  0.        ]))"
